,PUE,ISO3_COUNTRY_CODE,total_wall_clock_time,total_power,kg_carbon,carbon_cost,exp_name,exp_set
0,2,CAN,6.358242065244251,0.1818419372044288,0.005455258116132864,-4.482956937034893e-05,sub-3522877,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.826804864207903,0.1258222647660078,0.003774667942980234,-3.101901592876772e-05,sub-1530211,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.866634634137154,0.11223511403273156,0.003367053420981947,-2.7669369935621323e-05,sub-1518902,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.100854394435883,0.19985894362464407,0.005995768308739322,-4.9271309551839866e-05,sub-1100101,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.370748126109441,0.12133122317932157,0.0036399366953796474,-2.9911837554787175e-05,sub-3875050,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.410763100054529,0.14486731067477238,0.004346019320243172,-3.571419911837822e-05,sub-1792032,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.100153622494803,0.1994483712490071,0.005983451137470214,-4.9170090971142096e-05,sub-3553027,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.845666465560596,0.1404651308525481,0.004213953925576443,-3.462892787261882e-05,sub-4451351,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.209484995007515,0.1303468324651172,0.003910404973953516,-3.213445950936506e-05,sub-1554964,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.366326686408785,0.12116999161187886,0.0036350997483563657,-2.9872089068555216e-05,sub-1406980,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,9.012420479191674,0.13925023620548266,0.00417750708616448,-3.432941938356737e-05,sub-1061245,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.824794691933526,0.12597601126805785,0.0037792803380417355,-3.105691911867574e-05,sub-1000537,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,7.322709756361114,0.11412044844630101,0.00342361345338903,-2.8134162222696443e-05,sub-4246203,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.819780244761043,0.126478289236301,0.00379434867708903,-3.118074591774487e-05,sub-1000347,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.774262506100866,0.12617975340460047,0.003785392602138014,-3.1107147753413236e-05,sub-1282100,fastsurferCNN_run3_cpu_prune_0
0,2,CAN,8.938461732533243,0.1380735177672284,0.0041422055330168515,-3.403932249135386e-05,sub-1762288,fastsurferCNN_run3_cpu_prune_0
0,1,CAN,1.4681312253077825,0.012741810772185527,0.0003822543231655658,-3.1412439764837616e-06,sub-1473014,fastsurferRecon_run1_cpu_prune_0
0,1,CAN,1.1428378589285744,0.01425789233662042,0.0004277367700986126,-3.515004203133425e-06,sub-1050772,fastsurferRecon_run1_cpu_prune_0
0,1,CAN,1.9586451961596807,0.024581726324134738,0.0007374517897240421,-6.0601433444467916e-06,sub-1185456,fastsurferRecon_run1_cpu_prune_0
0,1,CAN,0.9784142052465015,0.009467194158350633,0.000284015824750519,-2.3339513634152226e-06,sub-1088341,fastsurferRecon_run1_cpu_prune_0
0,1,CAN,1.6098244550493028,0.014603994115312323,0.00043811982345936965,-3.6003288204114895e-06,sub-3754490,fastsurferRecon_run1_cpu_prune_0
0,1,CAN,1.3096856050358878,0.009338907800609968,0.000280167234018299,-2.3023248736075427e-06,sub-4778114,fastsurferRecon_run1_cpu_prune_0
